asset_id,occurred_at,version,event_id,value,unit,quality,source
DAM-A-PZ-05,2026-07-01T01:40:00+08:00,1,evt-pz-0020-4,183.197,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T01:40:00+08:00,1,evt-pz-0020-5,183.397,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T01:40:00+08:00,1,evt-pz-0020-6,183.597,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T01:40:00+08:00,1,evt-pz-0020-7,183.797,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T01:40:00+08:00,1,evt-pz-0020-8,183.997,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T01:40:00+08:00,1,evt-pz-0020-9,184.197,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T01:40:00+08:00,1,evt-pz-0020-10,184.397,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T01:40:00+08:00,1,evt-pz-0020-11,184.597,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T01:45:00+08:00,1,evt-pz-0021-0,182.506,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T01:45:00+08:00,1,evt-pz-0021-1,182.706,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T01:45:00+08:00,1,evt-pz-0021-2,182.906,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T01:45:00+08:00,1,evt-pz-0021-3,183.106,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T01:45:00+08:00,1,evt-pz-0021-4,183.306,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T01:45:00+08:00,1,evt-pz-0021-5,183.506,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T01:45:00+08:00,1,evt-pz-0021-6,183.706,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T01:45:00+08:00,1,evt-pz-0021-7,183.906,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T01:45:00+08:00,1,evt-pz-0021-8,184.106,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T01:45:00+08:00,1,evt-pz-0021-9,184.306,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T01:45:00+08:00,1,evt-pz-0021-10,184.506,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T01:45:00+08:00,1,evt-pz-0021-11,184.706,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T01:50:00+08:00,1,evt-pz-0022-0,182.613,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T01:50:00+08:00,1,evt-pz-0022-1,182.813,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T01:50:00+08:00,1,evt-pz-0022-2,183.013,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T01:50:00+08:00,1,evt-pz-0022-3,183.213,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T01:50:00+08:00,1,evt-pz-0022-4,183.413,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T01:50:00+08:00,1,evt-pz-0022-5,183.613,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T01:50:00+08:00,1,evt-pz-0022-6,183.813,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T01:50:00+08:00,1,evt-pz-0022-7,184.013,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T01:50:00+08:00,1,evt-pz-0022-8,184.213,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T01:50:00+08:00,1,evt-pz-0022-9,184.413,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T01:50:00+08:00,1,evt-pz-0022-10,184.613,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T01:50:00+08:00,1,evt-pz-0022-11,184.813,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T01:55:00+08:00,1,evt-pz-0023-0,182.719,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T01:55:00+08:00,1,evt-pz-0023-1,182.919,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T01:55:00+08:00,1,evt-pz-0023-2,183.119,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T01:55:00+08:00,1,evt-pz-0023-3,183.319,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T01:55:00+08:00,1,evt-pz-0023-4,183.519,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T01:55:00+08:00,1,evt-pz-0023-5,183.719,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T01:55:00+08:00,1,evt-pz-0023-6,183.919,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T01:55:00+08:00,1,evt-pz-0023-7,184.119,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T01:55:00+08:00,1,evt-pz-0023-8,184.319,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T01:55:00+08:00,1,evt-pz-0023-9,184.519,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T01:55:00+08:00,1,evt-pz-0023-10,184.719,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T01:55:00+08:00,1,evt-pz-0023-11,184.919,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T02:00:00+08:00,1,evt-pz-0024-0,182.823,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T02:00:00+08:00,1,evt-pz-0024-1,183.023,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T02:00:00+08:00,1,evt-pz-0024-2,183.223,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T02:00:00+08:00,1,evt-pz-0024-3,183.423,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T02:00:00+08:00,1,evt-pz-0024-4,183.623,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T02:00:00+08:00,1,evt-pz-0024-5,183.823,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T02:00:00+08:00,1,evt-pz-0024-6,184.023,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T02:00:00+08:00,1,evt-pz-0024-7,184.223,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T02:00:00+08:00,1,evt-pz-0024-8,184.423,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T02:00:00+08:00,1,evt-pz-0024-9,184.623,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T02:00:00+08:00,1,evt-pz-0024-10,184.823,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T02:00:00+08:00,1,evt-pz-0024-11,185.023,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T02:05:00+08:00,1,evt-pz-0025-0,182.925,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T02:05:00+08:00,1,evt-pz-0025-1,183.125,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T02:05:00+08:00,1,evt-pz-0025-2,183.325,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T02:05:00+08:00,1,evt-pz-0025-3,183.525,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T02:05:00+08:00,1,evt-pz-0025-4,183.725,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T02:05:00+08:00,1,evt-pz-0025-5,183.925,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T02:05:00+08:00,1,evt-pz-0025-6,184.125,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T02:05:00+08:00,1,evt-pz-0025-7,184.325,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T02:05:00+08:00,1,evt-pz-0025-8,184.525,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T02:05:00+08:00,1,evt-pz-0025-9,184.725,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T02:05:00+08:00,1,evt-pz-0025-10,184.925,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T02:05:00+08:00,1,evt-pz-0025-11,185.125,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T02:10:00+08:00,1,evt-pz-0026-0,183.026,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T02:10:00+08:00,1,evt-pz-0026-1,183.226,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T02:10:00+08:00,1,evt-pz-0026-2,183.426,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T02:10:00+08:00,1,evt-pz-0026-3,183.626,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T02:10:00+08:00,1,evt-pz-0026-4,183.826,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T02:10:00+08:00,1,evt-pz-0026-5,184.026,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T02:10:00+08:00,1,evt-pz-0026-6,184.226,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T02:10:00+08:00,1,evt-pz-0026-7,184.426,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T02:10:00+08:00,1,evt-pz-0026-8,184.626,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T02:10:00+08:00,1,evt-pz-0026-9,184.826,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T02:10:00+08:00,1,evt-pz-0026-10,185.026,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T02:10:00+08:00,1,evt-pz-0026-11,185.226,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T02:15:00+08:00,1,evt-pz-0027-0,183.124,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T02:15:00+08:00,1,evt-pz-0027-1,183.324,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T02:15:00+08:00,1,evt-pz-0027-2,183.524,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T02:15:00+08:00,1,evt-pz-0027-3,183.724,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T02:15:00+08:00,1,evt-pz-0027-4,183.924,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T02:15:00+08:00,1,evt-pz-0027-5,184.124,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T02:15:00+08:00,1,evt-pz-0027-6,184.324,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T02:15:00+08:00,1,evt-pz-0027-7,184.524,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T02:15:00+08:00,1,evt-pz-0027-8,184.724,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T02:15:00+08:00,1,evt-pz-0027-9,184.924,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T02:15:00+08:00,1,evt-pz-0027-10,185.124,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T02:15:00+08:00,1,evt-pz-0027-11,185.324,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T02:20:00+08:00,1,evt-pz-0028-0,183.221,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T02:20:00+08:00,1,evt-pz-0028-1,183.421,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T02:20:00+08:00,1,evt-pz-0028-2,183.621,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T02:20:00+08:00,1,evt-pz-0028-3,183.821,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T02:20:00+08:00,1,evt-pz-0028-4,184.021,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T02:20:00+08:00,1,evt-pz-0028-5,184.221,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T02:20:00+08:00,1,evt-pz-0028-6,184.421,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T02:20:00+08:00,1,evt-pz-0028-7,184.621,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T02:20:00+08:00,1,evt-pz-0028-8,184.821,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T02:20:00+08:00,1,evt-pz-0028-9,185.021,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T02:20:00+08:00,1,evt-pz-0028-10,185.221,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T02:20:00+08:00,1,evt-pz-0028-11,185.421,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T02:25:00+08:00,1,evt-pz-0029-0,183.316,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T02:25:00+08:00,1,evt-pz-0029-1,183.516,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T02:25:00+08:00,1,evt-pz-0029-2,183.716,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T02:25:00+08:00,1,evt-pz-0029-3,183.916,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T02:25:00+08:00,1,evt-pz-0029-4,184.116,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T02:25:00+08:00,1,evt-pz-0029-5,184.316,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T02:25:00+08:00,1,evt-pz-0029-6,184.516,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T02:25:00+08:00,1,evt-pz-0029-7,184.716,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T02:25:00+08:00,1,evt-pz-0029-8,184.916,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T02:25:00+08:00,1,evt-pz-0029-9,185.116,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T02:25:00+08:00,1,evt-pz-0029-10,185.316,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T02:25:00+08:00,1,evt-pz-0029-11,185.516,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T02:30:00+08:00,1,evt-pz-0030-0,183.408,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T02:30:00+08:00,1,evt-pz-0030-1,183.608,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T02:30:00+08:00,1,evt-pz-0030-2,183.808,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T02:30:00+08:00,1,evt-pz-0030-3,184.008,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T02:30:00+08:00,1,evt-pz-0030-4,184.208,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T02:30:00+08:00,1,evt-pz-0030-5,184.408,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T02:30:00+08:00,1,evt-pz-0030-6,184.608,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T02:30:00+08:00,1,evt-pz-0030-7,184.808,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T02:30:00+08:00,1,evt-pz-0030-8,185.008,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T02:30:00+08:00,1,evt-pz-0030-9,185.208,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T02:30:00+08:00,1,evt-pz-0030-10,185.408,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T02:30:00+08:00,1,evt-pz-0030-11,185.608,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T02:35:00+08:00,1,evt-pz-0031-0,183.499,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T02:35:00+08:00,1,evt-pz-0031-1,183.699,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T02:35:00+08:00,1,evt-pz-0031-2,183.899,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T02:35:00+08:00,1,evt-pz-0031-3,184.099,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T02:35:00+08:00,1,evt-pz-0031-4,184.299,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T02:35:00+08:00,1,evt-pz-0031-5,184.499,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T02:35:00+08:00,1,evt-pz-0031-6,184.699,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T02:35:00+08:00,1,evt-pz-0031-7,184.899,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T02:35:00+08:00,1,evt-pz-0031-8,185.099,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T02:35:00+08:00,1,evt-pz-0031-9,185.299,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T02:35:00+08:00,1,evt-pz-0031-10,185.499,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T02:35:00+08:00,1,evt-pz-0031-11,185.699,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T02:40:00+08:00,1,evt-pz-0032-0,183.587,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T02:40:00+08:00,1,evt-pz-0032-1,183.787,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T02:40:00+08:00,1,evt-pz-0032-2,183.987,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T02:40:00+08:00,1,evt-pz-0032-3,184.187,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T02:40:00+08:00,1,evt-pz-0032-4,184.387,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T02:40:00+08:00,1,evt-pz-0032-5,184.587,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T02:40:00+08:00,1,evt-pz-0032-6,184.787,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T02:40:00+08:00,1,evt-pz-0032-7,184.987,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T02:40:00+08:00,1,evt-pz-0032-8,185.187,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T02:40:00+08:00,1,evt-pz-0032-9,185.387,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T02:40:00+08:00,1,evt-pz-0032-10,185.587,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T02:40:00+08:00,1,evt-pz-0032-11,185.787,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T02:45:00+08:00,1,evt-pz-0033-0,183.673,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T02:45:00+08:00,1,evt-pz-0033-1,183.873,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T02:45:00+08:00,1,evt-pz-0033-2,184.073,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T02:45:00+08:00,1,evt-pz-0033-3,184.273,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T02:45:00+08:00,1,evt-pz-0033-4,184.473,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T02:45:00+08:00,1,evt-pz-0033-5,184.673,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T02:45:00+08:00,1,evt-pz-0033-6,184.873,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T02:45:00+08:00,1,evt-pz-0033-7,185.073,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T02:45:00+08:00,1,evt-pz-0033-8,185.273,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T02:45:00+08:00,1,evt-pz-0033-9,185.473,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T02:45:00+08:00,1,evt-pz-0033-10,185.673,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T02:45:00+08:00,1,evt-pz-0033-11,185.873,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T02:50:00+08:00,1,evt-pz-0034-0,183.756,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T02:50:00+08:00,1,evt-pz-0034-1,183.956,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T02:50:00+08:00,1,evt-pz-0034-2,184.156,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T02:50:00+08:00,1,evt-pz-0034-3,184.356,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T02:50:00+08:00,1,evt-pz-0034-4,184.556,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T02:50:00+08:00,1,evt-pz-0034-5,184.756,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T02:50:00+08:00,1,evt-pz-0034-6,184.956,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T02:50:00+08:00,1,evt-pz-0034-7,185.156,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T02:50:00+08:00,1,evt-pz-0034-8,185.356,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T02:50:00+08:00,1,evt-pz-0034-9,185.556,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T02:50:00+08:00,1,evt-pz-0034-10,185.756,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T02:50:00+08:00,1,evt-pz-0034-11,185.956,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T02:55:00+08:00,1,evt-pz-0035-0,183.838,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T02:55:00+08:00,1,evt-pz-0035-1,184.038,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T02:55:00+08:00,1,evt-pz-0035-2,184.238,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T02:55:00+08:00,1,evt-pz-0035-3,184.438,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T02:55:00+08:00,1,evt-pz-0035-4,184.638,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T02:55:00+08:00,1,evt-pz-0035-5,184.838,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T02:55:00+08:00,1,evt-pz-0035-6,185.038,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T02:55:00+08:00,1,evt-pz-0035-7,185.238,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T02:55:00+08:00,1,evt-pz-0035-8,185.438,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T02:55:00+08:00,1,evt-pz-0035-9,185.638,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T02:55:00+08:00,1,evt-pz-0035-10,185.838,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T02:55:00+08:00,1,evt-pz-0035-11,186.038,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T03:00:00+08:00,1,evt-pz-0036-0,183.917,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T03:00:00+08:00,1,evt-pz-0036-1,184.117,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T03:00:00+08:00,1,evt-pz-0036-2,184.317,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T03:00:00+08:00,1,evt-pz-0036-3,184.517,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T03:00:00+08:00,1,evt-pz-0036-4,184.717,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T03:00:00+08:00,1,evt-pz-0036-5,184.917,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T03:00:00+08:00,1,evt-pz-0036-6,185.117,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T03:00:00+08:00,1,evt-pz-0036-7,185.317,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T03:00:00+08:00,1,evt-pz-0036-8,185.517,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T03:00:00+08:00,1,evt-pz-0036-9,185.717,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T03:00:00+08:00,1,evt-pz-0036-10,185.917,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T03:00:00+08:00,1,evt-pz-0036-11,186.117,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T03:05:00+08:00,1,evt-pz-0037-0,183.993,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T03:05:00+08:00,1,evt-pz-0037-1,184.193,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T03:05:00+08:00,1,evt-pz-0037-2,184.393,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T03:05:00+08:00,1,evt-pz-0037-3,184.593,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T03:05:00+08:00,1,evt-pz-0037-4,184.793,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T03:05:00+08:00,1,evt-pz-0037-5,184.993,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T03:05:00+08:00,1,evt-pz-0037-6,185.193,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T03:05:00+08:00,1,evt-pz-0037-7,185.393,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T03:05:00+08:00,1,evt-pz-0037-8,185.593,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T03:05:00+08:00,1,evt-pz-0037-9,185.793,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T03:05:00+08:00,1,evt-pz-0037-10,185.993,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T03:05:00+08:00,1,evt-pz-0037-11,186.193,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T03:10:00+08:00,1,evt-pz-0038-0,184.067,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T03:10:00+08:00,1,evt-pz-0038-1,184.267,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T03:10:00+08:00,1,evt-pz-0038-2,184.467,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T03:10:00+08:00,1,evt-pz-0038-3,184.667,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T03:10:00+08:00,1,evt-pz-0038-4,184.867,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T03:10:00+08:00,1,evt-pz-0038-5,185.067,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T03:10:00+08:00,1,evt-pz-0038-6,185.267,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T03:10:00+08:00,1,evt-pz-0038-7,185.467,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T03:10:00+08:00,1,evt-pz-0038-8,185.667,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T03:10:00+08:00,1,evt-pz-0038-9,185.867,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T03:10:00+08:00,1,evt-pz-0038-10,186.067,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T03:10:00+08:00,1,evt-pz-0038-11,186.267,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T03:15:00+08:00,1,evt-pz-0039-0,184.139,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T03:15:00+08:00,1,evt-pz-0039-1,184.339,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T03:15:00+08:00,1,evt-pz-0039-2,184.539,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T03:15:00+08:00,1,evt-pz-0039-3,184.739,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T03:15:00+08:00,1,evt-pz-0039-4,184.939,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T03:15:00+08:00,1,evt-pz-0039-5,185.139,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T03:15:00+08:00,1,evt-pz-0039-6,185.339,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T03:15:00+08:00,1,evt-pz-0039-7,185.539,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T03:15:00+08:00,1,evt-pz-0039-8,185.739,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T03:15:00+08:00,1,evt-pz-0039-9,185.939,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T03:15:00+08:00,1,evt-pz-0039-10,186.139,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T03:15:00+08:00,1,evt-pz-0039-11,186.339,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T03:20:00+08:00,1,evt-pz-0040-0,184.207,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T03:20:00+08:00,1,evt-pz-0040-1,184.407,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T03:20:00+08:00,1,evt-pz-0040-2,184.607,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T03:20:00+08:00,1,evt-pz-0040-3,184.807,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T03:20:00+08:00,1,evt-pz-0040-4,185.007,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T03:20:00+08:00,1,evt-pz-0040-5,185.207,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T03:20:00+08:00,1,evt-pz-0040-6,185.407,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T03:20:00+08:00,1,evt-pz-0040-7,185.607,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T03:20:00+08:00,1,evt-pz-0040-8,185.807,kPa,valid,simulator
